trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0.047788099851459265,,0.00567549979314208,5,0.047788099851459265,0.047788099851459265,0.03459229995496571,1.4397393998224288,[0.12109375],[-0.4453125],[1],[0],[0],[1.404326100135222],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
1,0,1,0,1.5220734998583794,,1.4460732999723405,10,1.5220734998583794,1.5220734998583794,0.05590700008906424,3.189581499900669,[0.10026041666666667],[-0.4244791666666667],[1],[0],[0],[1.6882585000712425],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
2,0,2,0,3.228047000011429,,3.194421699969098,5,3.228047000011429,3.228047000011429,0.022843000013381243,4.757045099977404,[0.2760416666666667],[-0.12369791666666667],[1],[0],[0],[1.5403176001273096],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
3,0,3,0,4.80825709993951,,4.762088799849153,5,4.80825709993951,4.80825709993951,0.03121170005761087,6.957404599990696,[-0.22786458333333334],[0.024739583333333332],[1],[0],[0],[2.16424630000256],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
4,0,4,0,7.011486699804664,,6.964288199786097,10,7.011486699804664,7.011486699804664,0.03758360003121197,10.116763999918476,[-0.2669270833333333],[-0.4283854166666667],[1],[0],[0],[3.1158324000425637],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
5,0,5,0,10.194166499888524,,10.122383699985221,10,10.194166499888524,10.194166499888524,0.051549999974668026,12.638939099851996,[0.15755208333333334],[-0.22395833333333334],[1],[0],[0],[2.465733300196007],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
6,0,6,0,12.689808199880645,,12.644921599887311,5,12.689808199880645,12.689808199880645,0.03215560014359653,14.957784399855882,[0.4856770833333333],[-0.3971354166666667],[1],[0],[0],[2.281442299950868],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
7,0,7,0,14.994136199820787,,14.96208869991824,5,14.994136199820787,14.994136199820787,0.020582800032570958,17.157643100013956,[-0.3072916666666667],[-0.07421875],[1],[0],[0],[2.175337899941951],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
8,0,8,0,17.18732179980725,,17.160799599951133,5,17.18732179980725,17.18732179980725,0.018437799997627735,19.107866999926046,[-0.2565104166666667],[0.2942708333333333],[1],[0],[0],[1.928911400027573],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
9,0,9,0,19.14661129983142,,19.11276049981825,5,19.14661129983142,19.14661129983142,0.022571800043806434,20.25876329978928,[-0.3203125],[0.3138020833333333],[1],[0],[0],[1.123765999916941],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
10,0,10,0,20.3103858998511,,20.26596439979039,5,20.3103858998511,20.3103858998511,0.03008519997820258,21.825290499953553,[0.13671875],[-0.1171875],[1],[0],[0],[1.5300573001150042],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
11,0,11,0,21.868188199819997,,21.831395499873906,5,21.868188199819997,21.868188199819997,0.02405539993196726,23.30918009998277,[-0.20833333333333334],[-0.05078125],[1],[0],[0],[1.4543302000965923],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
12,0,12,0,23.370620999950916,,23.315144499996677,10,23.370620999950916,23.370620999950916,0.038717699935659766,24.588439099956304,[0.046875],[0.09375],[1],[0],[0],[1.2353865997865796],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
13,0,13,0,24.63667509984225,,24.593860099790618,5,24.63667509984225,24.63667509984225,0.03143360000103712,26.52550320001319,[-0.4244791666666667],[0.3776041666666667],[1],[0],[0],[1.9009316000156105],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
14,0,14,0,26.576038099825382,,26.53126289998181,5,26.576038099825382,26.576038099825382,0.029518199851736426,29.392654299968854,[0.4453125],[-0.38671875],[1],[0],[0],[2.8329872000031173],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
15,0,15,0,29.434300099965185,,29.39800909999758,5,29.434300099965185,29.434300099965185,0.025649600196629763,31.126349999802187,[0.296875],[0.12239583333333333],[1],[0],[0],[1.7034730000887066],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
16,0,16,0,31.156277499860153,,31.130323899909854,5,31.156277499860153,31.156277499860153,0.01781729981303215,32.46083499980159,[0.4752604166666667],[0.3776041666666667],[1],[0],[0],[1.3129857999738306],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
17,0,17,0,32.512729599839076,,32.466669799992815,5,32.512729599839076,32.512729599839076,0.029576299944892526,34.526883699931204,[-0.265625],[-0.359375],[1],[0],[0],[2.031154700089246],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
18,0,18,0,34.57267569983378,,34.53471229993738,5,34.57267569983378,34.57267569983378,0.030547100119292736,36.429105799878016,[-0.3997395833333333],[0.4166666666666667],[1],[0],[0],[1.8653172999620438],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
19,0,19,0,36.47341399989091,,36.44062929996289,5,36.47341399989091,36.47341399989091,0.02752220002003014,38.23532939981669,[-0.3854166666666667],[-0.09244791666666667],[1],[0],[0],[1.7692817999050021],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
20,0,20,0,38.31029439996928,,38.24237439990975,10,38.31029439996928,38.31029439996928,0.057153600035235286,40.05760149983689,[-0.5026041666666666],[-0.13932291666666666],[1],[0],[0],[1.7595546001102775],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
21,0,21,0,40.09027459984645,,40.063403399894014,5,40.09027459984645,40.09027459984645,0.020593099994584918,41.3608293000143,[-0.022135416666666668],[0.3177083333333333],[1],[0],[0],[1.2773396999109536],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
22,0,22,0,41.443092399975285,,41.366403199965134,10,41.443092399975285,41.443092399975285,0.05504249990917742,43.3154998999089,[-0.203125],[-0.109375],[1],[0],[0],[1.8945454999338835],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
23,0,23,0,43.35786989983171,,43.321390099823475,5,43.35786989983171,43.35786989983171,0.027068099938333035,44.6946596999187,[-0.06770833333333333],[-0.1796875],[1],[0],[0],[1.347053000004962],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
24,0,24,0,44.7494428998325,,44.70220489986241,5,44.7494428998325,44.7494428998325,0.032341800164431334,46.745105399983004,[0.4635416666666667],[-0.4557291666666667],[1],[0],[0],[2.0114438000600785],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
25,0,25,0,46.7996528998483,,46.7511944998987,5,46.7996528998483,46.7996528998483,0.033993100048974156,48.328371400013566,[-0.15234375],[-0.16015625],[1],[0],[0],[1.543723199982196],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
26,0,26,0,48.415427499916404,,48.33517419989221,10,48.415427499916404,48.415427499916404,0.061991500202566385,49.73904139990918,[-0.3203125],[-0.23307291666666666],[1],[0],[0],[1.3427508000750095],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
27,0,27,0,49.81922239996493,,49.74629979999736,10,49.81922239996493,49.81922239996493,0.05303970002569258,52.402268199948594,[0.3684895833333333],[0.4557291666666667],[1],[0],[0],[2.6037073000334203],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
28,0,28,0,52.47216839995235,,52.40852539986372,10,52.47216839995235,52.47216839995235,0.04947359999641776,54.59547989978455,[-0.3815104166666667],[-0.032552083333333336],[1],[0],[0],[2.1383628000039607],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
29,0,29,0,54.6473197999876,,54.59851859998889,10,54.6473197999876,54.6473197999876,0.03455219999887049,55.955313300015405,[-0.05078125],[-0.13151041666666666],[1],[0],[0],[1.3223212999291718],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
30,0,30,0,56.0182015998289,,55.96205689990893,10,56.0182015998289,56.0182015998289,0.039192500058561563,58.318322899984196,[0.37109375],[-0.4765625],[1],[0],[0],[2.317886200034991],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
31,0,31,0,58.38740869984031,,58.324539799941704,10,58.38740869984031,58.38740869984031,0.04742499999701977,59.8321276998613,[0.09635416666666667],[0.2994791666666667],[1],[0],[0],[1.4610615000128746],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
32,0,32,0,59.87850999995135,,59.83507049991749,10,59.87850999995135,59.87850999995135,0.031241799937561154,62.162589999847114,[0.3723958333333333],[-0.23046875],[1],[0],[0],[2.2963753000367433],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
33,0,33,0,62.22754009999335,,62.16581289982423,10,62.22754009999335,62.22754009999335,0.040700600016862154,65.87935919989832,[0.24609375],[-0.4114583333333333],[1],[0],[0],[3.6731201999355108],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
34,0,34,0,65.9463268998079,,65.88250399986282,10,65.9463268998079,65.9463268998079,0.042740700067952275,69.31457960000262,[0.08203125],[0.390625],[1],[0],[0],[3.3895088001154363],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
35,0,35,0,69.34864289988764,,69.32125279982574,5,69.34864289988764,69.34864289988764,0.01954949996434152,71.08059609984048,[0.018229166666666668],[-0.3268229166666667],[1],[0],[0],[1.7408992999698967],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
36,0,36,0,71.10929849999957,,71.08540819981135,5,71.10929849999957,71.10929849999957,0.01758360001258552,73.08150609978475,[0.0234375],[-0.19010416666666666],[1],[0],[0],[1.9788261000066996],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
37,0,37,0,73.11327049997635,,73.08724099979736,5,73.11327049997635,73.11327049997635,0.019311900017783046,75.04736169986427,[-0.24869791666666666],[-0.4296875],[1],[0],[0],[1.94154390017502],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
38,0,38,0,75.07857759995386,,75.05078569985926,5,75.07857759995386,75.07857759995386,0.019893900025635958,77.13185269990936,[-0.23697916666666666],[-0.2578125],[1],[0],[0],[2.0606831000186503],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
39,0,39,0,77.16006519994698,,77.13580729998648,5,77.16006519994698,77.16006519994698,0.017003600019961596,79.06509329983965,[0.4075520833333333],[-0.1171875],[1],[0],[0],[1.9124207999557257],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
40,0,40,0,79.10720099997707,,79.07016869983636,5,79.10720099997707,79.10720099997707,0.022017800016328692,81.0644540998619,[-0.1484375],[-0.3502604166666667],[1],[0],[0],[1.972931600175798],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
41,0,41,0,81.14974019979127,,81.06923009990714,10,81.14974019979127,81.14974019979127,0.05256019998341799,83.14815079979599,[0.3151041666666667],[0.23307291666666666],[1],[0],[0],[2.026752500096336],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
42,0,42,0,83.20008649979718,,83.1529532999266,10,83.20008649979718,83.20008649979718,0.03459190018475056,84.80148909986019,[-0.03515625],[0.0859375],[1],[0],[0],[1.6142530001234263],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
43,0,43,0,84.86266529979184,,84.80451749986969,10,84.86266529979184,84.86266529979184,0.039968600030988455,86.78637230000459,[-0.037760416666666664],[-0.43359375],[1],[0],[0],[1.9419271999504417],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
44,0,44,0,86.8711808999069,,86.7913850999903,10,86.8711808999069,86.8711808999069,0.056769900023937225,88.84868890000507,[-0.41015625],[0.14453125],[1],[0],[0],[2.001321699935943],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
45,0,45,0,88.87932830001228,,88.85178889986128,5,88.87932830001228,88.87932830001228,0.01839570002630353,90.3327457997948,[-0.09505208333333333],[0.3828125],[1],[0],[0],[1.4627284000162035],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
46,0,46,0,90.38363919989206,,90.33722029998899,10,90.38363919989206,90.38363919989206,0.03157269977964461,92.81539479992352,[0.3919270833333333],[-0.4479166666666667],[1],[0],[0],[2.447092500049621],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
47,0,47,0,92.8456158998888,,92.81906999996863,5,92.8456158998888,92.8456158998888,0.018625800032168627,94.65013600001112,[0.2786458333333333],[-0.19010416666666666],[1],[0],[0],[1.812821300001815],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
48,0,48,0,94.69759779982269,,94.65415439987555,10,94.69759779982269,94.69759779982269,0.03057890012860298,96.90871589980088,[0.3854166666666667],[0.033854166666666664],[1],[0],[0],[2.224292099941522],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
49,0,49,0,96.97029409999959,,96.91552969999611,10,96.97029409999959,96.97029409999959,0.04074460011906922,99.08208919991739,[0.23307291666666666],[0.47265625],[1],[0],[0],[2.1265281999949366],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
50,0,50,0,99.17057129996829,,99.08987539983355,10,99.17057129996829,99.17057129996829,0.05784020014107227,101.73327640001662,[0.2916666666666667],[-0.13411458333333334],[1],[0],[0],[2.587193999905139],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
51,0,51,0,101.7804444998037,,101.73677219985984,10,101.7804444998037,101.7804444998037,0.031618400011211634,104.00957319978625,[-0.4518229166666667],[-0.041666666666666664],[1],[0],[0],[2.241246300050989],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
52,0,52,0,104.04913509986363,,104.0157299998682,5,104.04913509986363,104.04913509986363,0.02650310005992651,105.53493699990213,[-0.3971354166666667],[-0.37109375],[1],[0],[0],[1.4932850000914186],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
53,0,53,0,105.62203139998019,,105.54110099980608,10,105.62203139998019,105.62203139998019,0.057764200028032064,107.74928559991531,[-0.3307291666666667],[0.3190104166666667],[1],[0],[0],[2.1510177000891417],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
54,0,54,0,107.83696549991146,,107.75516559998505,10,107.83696549991146,107.83696549991146,0.058740700129419565,110.56761149992235,[0.35546875],[-0.2942708333333333],[1],[0],[0],[2.7546462998725474],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
55,0,55,0,110.6302264998667,,110.57072199997492,10,110.6302264998667,110.6302264998667,0.037515100091695786,113.04812549985945,[0.15104166666666666],[0.4934895833333333],[1],[0],[0],[2.4399100998416543],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
56,0,56,0,113.11391699989326,,113.05460169981234,10,113.11391699989326,113.11391699989326,0.04830899997614324,115.36779449996538,[-0.32421875],[-0.18098958333333334],[1],[0],[0],[2.2658987001050264],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
57,0,57,0,115.39677799982019,,115.37158279982395,5,115.39677799982019,115.39677799982019,0.017129499930888414,117.50207439996302,[0.3828125],[-0.08072916666666667],[1],[0],[0],[2.1134128000121564],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
58,0,58,0,117.59656289988197,,117.50908889994025,10,117.59656289988197,117.59656289988197,0.06199460010975599,119.29978049988858,[0.2721354166666667],[0.24088541666666666],[1],[0],[0],[1.7294141000602394],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
59,0,59,0,119.37432719999924,,119.3050048998557,10,119.37432719999924,119.37432719999924,0.048236999893561006,121.49720230000094,[0.05078125],[0.4661458333333333],[1],[0],[0],[2.1444488998968154],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
60,0,60,0,121.55569639988244,,121.50411370000802,10,121.55569639988244,121.55569639988244,0.039017400005832314,124.4853856000118,[-0.4440104166666667],[-0.40234375],[1],[0],[0],[2.9432572000660002],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
61,0,61,0,124.53408059990034,,124.48893059999682,10,124.53408059990034,124.53408059990034,0.030600300058722496,126.08804299985059,[0.09244791666666667],[0.2578125],[1],[0],[0],[1.56884970003739],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
62,0,62,0,126.11836969992146,,126.09259909996763,5,126.11836969992146,126.11836969992146,0.016566399950534105,127.66972229979001,[0.20963541666666666],[-0.2265625],[1],[0],[0],[1.5616864999756217],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
63,0,63,0,127.7199796999339,,127.67511689988896,5,127.7199796999339,127.7199796999339,0.029771700035780668,129.70288609992713,[0.11067708333333333],[-0.2760416666666667],[1],[0],[0],[1.9988266001455486],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
64,0,64,0,129.73431199998595,,129.7080756998621,5,129.73431199998595,129.73431199998595,0.0187115001026541,131.1524665998295,[-0.0703125],[0.018229166666666668],[1],[0],[0],[1.4269977000076324],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
65,0,65,0,131.18052559997886,,131.15613419981673,5,131.18052559997886,131.18052559997886,0.017083799932152033,132.9701677998528,[0.0390625],[0.3893229166666667],[1],[0],[0],[1.7972336001694202],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
