trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
66,0,66,0,133.04404439986683,,132.97676519979723,10,133.04404439986683,133.04404439986683,0.053594799945130944,134.74384479993023,[-0.4856770833333333],[0.0859375],[1],[0],[0],[1.7142108001280576],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
67,0,67,0,134.85843689995818,,134.74753339984454,10,134.85843689995818,134.85843689995818,0.09758519986644387,137.30382799985819,[-0.15104166666666666],[0.4986979166666667],[1],[0],[0],[2.4591262999456376],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
68,0,68,0,137.3315372997895,,137.30676259985194,5,137.3315372997895,137.3315372997895,0.01653749984689057,139.30467819981277,[0.2513020833333333],[-0.2786458333333333],[1],[0],[0],[1.9812219000887126],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
69,0,69,0,139.35912979999557,,139.312356099952,5,139.35912979999557,139.35912979999557,0.03138340008445084,140.98740969994105,[0.4557291666666667],[-0.03125],[1],[0],[0],[1.644932199968025],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
70,0,70,0,141.07361989980564,,140.99231439991854,10,141.07361989980564,141.07361989980564,0.054517799988389015,142.37087639980018,[0.2552083333333333],[-0.14192708333333334],[1],[0],[0],[1.3247352000325918],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
71,0,71,0,142.43876529997215,,142.3738126999233,10,142.43876529997215,142.43876529997215,0.04010649980045855,144.27157079987228,[0.23177083333333334],[0.3294270833333333],[1],[0],[0],[1.8573700999841094],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
72,0,72,0,144.31709449994378,,144.27889669989236,5,144.31709449994378,144.31709449994378,0.025602299952879548,145.68774709990248,[0.3424479166666667],[0.1640625],[1],[0],[0],[1.3840358001179993],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
73,0,73,0,145.7651465998497,,145.692844199948,10,145.7651465998497,145.7651465998497,0.05571920005604625,147.00983219989575,[0.18619791666666666],[-0.12760416666666666],[1],[0],[0],[1.2617529002018273],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
74,0,74,0,147.05810019979253,,147.01685509993695,5,147.05810019979253,147.05810019979253,0.030543999979272485,148.72172729996964,[-0.15104166666666666],[-0.16796875],[1],[0],[0],[1.675606400007382],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
75,0,75,0,148.75623589986935,,148.72480659978464,5,148.75623589986935,148.75623589986935,0.020033200038596988,150.12222549994476,[0.4440104166666667],[0.24869791666666666],[1],[0],[0],[1.3772024998907],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
76,0,76,0,150.20994440000504,,150.12952760001644,10,150.20994440000504,150.20994440000504,0.05548080010339618,151.97124889981933,[-0.04296875],[0.3294270833333333],[1],[0],[0],[1.7875334999989718],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
77,0,77,0,152.0711377998814,,151.97421049978584,10,152.0711377998814,152.0711377998814,0.0828712999355048,153.53913039993495,[-0.21484375],[0.22135416666666666],[1],[0],[0],[1.4821170000359416],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
78,0,78,0,153.57247469993308,,153.54473520000465,5,153.57247469993308,153.57247469993308,0.02019259985536337,155.10648139985278,[-0.2578125],[-0.13151041666666666],[1],[0],[0],[1.5420411999803036],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
79,0,79,0,155.18324119993486,,155.11258669989184,10,155.18324119993486,155.18324119993486,0.05478370003402233,156.70539179979824,[0.23567708333333334],[-0.2682291666666667],[1],[0],[0],[1.538941100006923],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
80,0,80,0,156.73246459988877,,156.70873949979432,5,156.73246459988877,156.73246459988877,0.016611600061878562,158.84025399992242,[0.2721354166666667],[-0.07942708333333333],[1],[0],[0],[2.1149134999141097],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
81,0,81,0,158.9286369998008,,158.8481112997979,10,158.9286369998008,158.9286369998008,0.05875730002298951,160.85702569992281,[-0.2643229166666667],[0.09244791666666667],[1],[0],[0],[1.9513809999916703],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
82,0,82,0,160.9264822998084,,160.8638961999677,10,160.9264822998084,160.9264822998084,0.0480617000721395,163.33952519996092,[0.18098958333333334],[0.3190104166666667],[1],[0],[0],[2.4285428000148386],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
83,0,83,0,163.41611549980007,,163.34340589982457,10,163.41611549980007,163.41611549980007,0.04348260001279414,165.6444879998453,[-0.16145833333333334],[-0.3971354166666667],[1],[0],[0],[2.257901299977675],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
84,0,84,0,165.7185494999867,,165.65218789991923,10,165.7185494999867,165.7185494999867,0.04894950008019805,167.6866150998976,[0.21223958333333334],[-0.12760416666666666],[1],[0],[0],[1.9866925000678748],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
85,0,85,0,167.72498259996064,,167.69279539980926,5,167.72498259996064,167.72498259996064,0.02187000005505979,169.65760269993916,[-0.07942708333333333],[-0.24348958333333334],[1],[0],[0],[1.9439534998964518],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
86,0,86,0,169.69115430000238,,169.6615990998689,5,169.69115430000238,169.69115430000238,0.019407300045713782,171.10676889983006,[0.3763020833333333],[0.24739583333333334],[1],[0],[0],[1.4262381000444293],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
87,0,87,0,171.14013269986026,,171.11087049986236,5,171.14013269986026,171.14013269986026,0.01943450001999736,172.62423949991353,[0.36328125],[0.020833333333333332],[1],[0],[0],[1.4942689999006689],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
88,0,88,0,172.6713189999573,,172.62960819993168,5,172.6713189999573,172.6713189999573,0.025508299935609102,174.89094209996983,[-0.2838541666666667],[-0.19791666666666666],[1],[0],[0],[2.2363439998589456],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
89,0,89,0,174.92936079995707,,174.89579009986483,5,174.92936079995707,174.92936079995707,0.021216199966147542,177.30918829981238,[0.22395833333333334],[0.34375],[1],[0],[0],[2.3925138998311013],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
90,0,90,0,177.36478499998339,,177.31619809987023,5,177.36478499998339,177.36478499998339,0.03340859990566969,179.04125559981912,[0.359375],[-0.045572916666666664],[1],[0],[0],[1.6925473001319915],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
91,0,91,0,179.08911349996924,,179.04717629984953,5,179.08911349996924,179.08911349996924,0.02603329997509718,180.67482429998927,[0.2604166666666667],[-0.4153645833333333],[1],[0],[0],[1.602453500032425],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
92,0,92,0,180.72212829999626,,180.68064049980603,5,180.72212829999626,180.72212829999626,0.025867899879813194,182.17480569984764,[0.3151041666666667],[0.23177083333333334],[1],[0],[0],[1.4693267999682575],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
93,0,93,0,182.2578636999242,,182.1796092998702,10,182.2578636999242,182.2578636999242,0.05097290012054145,184.02467299997807,[-0.1484375],[-0.049479166666666664],[1],[0],[0],[1.7948014000430703],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
94,0,94,0,184.0510406999383,,184.02809139993042,5,184.0510406999383,184.0510406999383,0.015117399860173464,186.04231389984488,[-0.41796875],[-0.2799479166666667],[1],[0],[0],[1.999244200065732],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
95,0,95,0,186.0849513998255,,186.0475750998594,5,186.0849513998255,186.0849513998255,0.022846199804916978,187.27757359994575,[-0.3203125],[0.2825520833333333],[1],[0],[0],[1.2072478998452425],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
96,0,96,0,187.36752599989995,,187.28496279986575,10,187.36752599989995,187.36752599989995,0.06371839996427298,187.50295039988123,[-0.3203125],[0.2825520833333333],[1],[0],[0],[0.15527380001731217],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
97,0,97,0,187.57280099997297,,187.50607849983498,10,187.57280099997297,187.57280099997297,0.046118499943986535,189.58923149993643,[0.3463541666666667],[-0.16145833333333334],[1],[0],[0],[2.037046399898827],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
98,0,98,0,189.6580672999844,,189.59590219985694,10,189.6580672999844,189.6580672999844,0.04559900006279349,190.89764250000007,[0.33203125],[0.22526041666666666],[1],[0],[0],[1.25703030009754],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
99,0,99,0,190.9671703998465,,190.90476999990642,10,190.9671703998465,190.9671703998465,0.04544220003299415,192.382243799977,[-0.1015625],[0.41015625],[1],[0],[0],[1.4331029998138547],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
100,0,100,0,192.43178609991446,,192.38682129979134,10,192.43178609991446,192.43178609991446,0.03111209999769926,196.09326829994097,[-0.21875],[0.3450520833333333],[1],[0],[0],[3.675839100033045],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
101,0,101,0,196.12047379999422,,196.0962586000096,5,196.12047379999422,196.12047379999422,0.014795700088143349,197.74387469980866,[0.296875],[0.17057291666666666],[1],[0],[0],[1.6327814999967813],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
102,0,102,0,197.83909459994175,,197.75156299979426,10,197.83909459994175,197.83909459994175,0.06344059994444251,199.27856959984638,[0.4244791666666667],[0.3020833333333333],[1],[0],[0],[1.4645808001514524],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
103,0,103,0,199.31694789999165,,199.28317869990133,5,199.31694789999165,199.31694789999165,0.020112500060349703,201.4609278999269,[0.3802083333333333],[-0.3697916666666667],[1],[0],[0],[2.157678699819371],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
104,0,104,0,201.55416129995137,,201.46804329985753,10,201.55416129995137,201.55416129995137,0.06503350008279085,203.5284711997956,[0.23828125],[-0.18359375],[1],[0],[0],[1.9964509999845177],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
105,0,105,0,203.5774452998303,,203.53513689991087,5,203.5774452998303,203.5774452998303,0.030340499943122268,205.16156949987635,[0.044270833333333336],[-0.28515625],[1],[0],[0],[1.5969155000057071],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
106,0,106,0,205.2346200000029,,205.16727370000444,10,205.2346200000029,205.2346200000029,0.052842400036752224,208.09093720000237,[-0.4674479166666667],[-0.3190104166666667],[1],[0],[0],[2.871660500066355],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
107,0,107,0,208.144383699866,,208.09783489978872,5,208.144383699866,208.144383699866,0.03360570012591779,209.56132089998573,[-0.0078125],[0.15494791666666666],[1],[0],[0],[1.430887500056997],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
108,0,108,0,209.60415269993246,,209.5661774999462,5,209.60415269993246,209.60415269993246,0.024304999969899654,210.978377699852,[0.3346354166666667],[0.15494791666666666],[1],[0],[0],[1.3883062999229878],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
109,0,109,0,211.0082002999261,,210.9832988998387,5,211.0082002999261,211.0082002999261,0.017663100035861135,212.57811529980972,[0.1328125],[-0.36328125],[1],[0],[0],[1.5781668999698013],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
110,0,110,0,212.65823869989254,,212.58366559981368,10,212.65823869989254,212.65823869989254,0.05385009991005063,214.3114153998904,[-0.09244791666666667],[-0.4661458333333333],[1],[0],[0],[1.674713100073859],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
111,0,111,0,214.34845289983787,,214.31575690000318,5,214.34845289983787,214.34845289983787,0.021452900022268295,216.86387819983065,[-0.014322916666666666],[-0.2565104166666667],[1],[0],[0],[2.5269780000671744],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
112,0,112,0,216.95084519986995,,216.87105099996552,10,216.95084519986995,216.95084519986995,0.058414499973878264,220.6786165998783,[-0.3072916666666667],[0.23177083333333334],[1],[0],[0],[3.7503222001250833],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
113,0,113,0,220.7102321998682,,220.68225670000538,5,220.7102321998682,220.7102321998682,0.01869019982405007,222.59602069994435,[0.16536458333333334],[0.052083333333333336],[1],[0],[0],[1.8953960000071675],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
114,0,114,0,222.6338931999635,,222.60112609993666,5,222.6338931999635,222.6338931999635,0.021036500111222267,224.1132571999915,[-0.20703125],[-0.10286458333333333],[1],[0],[0],[1.4914688002318144],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
115,0,115,0,224.16125929984264,,224.1196991999168,5,224.16125929984264,224.16125929984264,0.027526000048965216,225.4961260999553,[0.4765625],[0.03125],[1],[0],[0],[1.3497606001328677],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
116,0,116,0,225.53190810000524,,225.50069629983045,5,225.53190810000524,225.53190810000524,0.019905799999833107,227.03006639983505,[-0.3815104166666667],[-0.22135416666666666],[1],[0],[0],[1.5100403998512775],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
117,0,117,0,227.08092999993823,,227.03490559989586,5,227.08092999993823,227.08092999993823,0.03200390003621578,228.53026359993964,[0.07942708333333333],[0.21614583333333334],[1],[0],[0],[1.4636370001826435],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
118,0,118,0,228.6299304999411,,228.53778289980255,10,228.6299304999411,228.6299304999411,0.06849740003235638,230.63014669995755,[0.27734375],[-0.055989583333333336],[1],[0],[0],[2.025071500102058],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
119,0,119,0,230.6558118998073,,230.63321469980292,5,230.6558118998073,230.6558118998073,0.01552160014398396,232.78065289999358,[0.4895833333333333],[-0.4427083333333333],[1],[0],[0],[2.131972200004384],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
120,0,120,0,232.82190579990856,,232.7857046998106,5,232.82190579990856,232.82190579990856,0.022186300018802285,235.064054899849,[0.2994791666666667],[0.4947916666666667],[1],[0],[0],[2.256626399932429],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
121,0,121,0,235.13898950000294,,235.06806139997207,10,235.13898950000294,235.13898950000294,0.053821800043806434,236.57880349992774,[0.2747395833333333],[0.2552083333333333],[1],[0],[0],[1.4565216000191867],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
122,0,122,0,236.6588814998977,,236.5864528999664,10,236.6588814998977,236.6588814998977,0.058237100020051,239.09747779997997,[-0.37109375],[-0.4583333333333333],[1],[0],[0],[2.454082600073889],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
123,0,123,0,239.132250999799,,239.10226859990507,5,239.132250999799,239.132250999799,0.019931100076064467,241.83172499993816,[-0.4778645833333333],[-0.3606770833333333],[1],[0],[0],[2.7098234000150114],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
124,0,124,0,241.9245767998509,,241.8388028999325,10,241.9245767998509,241.9245767998509,0.06408030004240572,244.04821739997715,[-0.041666666666666664],[-0.3229166666666667],[1],[0],[0],[2.146465600002557],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
125,0,125,0,244.1121461999137,,244.0511899997946,10,244.1121461999137,244.1121461999137,0.03875890001654625,245.80894289980642,[0.0625],[0.20703125],[1],[0],[0],[1.7187892999500036],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
126,0,126,0,245.89430959988385,,245.81556109990925,10,245.89430959988385,245.89430959988385,0.06280709989368916,247.48399989982136,[-0.36328125],[-0.06901041666666667],[1],[0],[0],[1.6063696001656353],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
127,0,127,0,247.56597479991615,,247.4885908998549,10,247.56597479991615,247.56597479991615,0.050056800013408065,250.7978495999705,[-0.0026041666666666665],[-0.39453125],[1],[0],[0],[3.2595667000859976],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
128,0,128,0,250.8284648999106,,250.80284189991653,5,250.8284648999106,250.8284648999106,0.01862400001846254,252.39938829978928,[-0.4856770833333333],[-0.3203125],[1],[0],[0],[1.578430199995637],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
129,0,129,0,252.43424379988573,,252.4036924999673,5,252.43424379988573,252.43424379988573,0.019279500003904104,254.1659450000152,[0.2421875],[-0.4114583333333333],[1],[0],[0],[1.7433283999562263],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
130,0,130,0,254.25235869991593,,254.17136359983124,10,254.25235869991593,254.25235869991593,0.053683300036937,256.0529272998683,[-0.024739583333333332],[-0.3307291666666667],[1],[0],[0],[1.8284750999882817],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
131,0,131,0,256.14859509980306,,256.0598127997946,10,256.14859509980306,256.14859509980306,0.06601319997571409,258.4648082999047,[-0.2578125],[-0.20442708333333334],[1],[0],[0],[2.339696899987757],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
