trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
132,0,132,0,258.50971139990725,,258.47045559994876,5,258.50971139990725,258.50971139990725,0.02853529993444681,260.04981959983706,[-0.2604166666666667],[0.2760416666666667],[1],[0],[0],[1.5515307001769543],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
133,0,133,0,260.0955411999021,,260.0545319998637,5,260.0955411999021,260.0955411999021,0.0250061999540776,262.35010159993544,[-0.3190104166666667],[-0.2877604166666667],[1],[0],[0],[2.2709614001214504],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
134,0,134,0,262.38820129982196,,262.3551680999808,5,262.38820129982196,262.38820129982196,0.021531500155106187,264.27336099999957,[0.2265625],[0.4765625],[1],[0],[0],[1.8970391999464482],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
135,0,135,0,264.31586429988965,,264.27894129999913,5,264.31586429988965,264.31586429988965,0.02369209984317422,266.38365219999105,[0.22916666666666666],[-0.2747395833333333],[1],[0],[0],[2.081531699979678],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
136,0,136,0,266.4151712998282,,266.38948169979267,5,266.4151712998282,266.4151712998282,0.018817000091075897,267.85878229979426,[0.19140625],[0.052083333333333336],[1],[0],[0],[1.4506033000070602],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
137,0,137,0,267.91609489987604,,267.8665054999292,5,267.91609489987604,267.91609489987604,0.03630069992505014,270.13422129978426,[0.4270833333333333],[0.02734375],[1],[0],[0],[2.2327169000636786],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
138,0,138,0,270.1847613998689,,270.1411790999118,5,270.1847613998689,270.1847613998689,0.028607399901375175,271.70158699993044,[-0.02734375],[0.046875],[1],[0],[0],[1.532348999986425],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
139,0,139,0,271.75290509988554,,271.7071889999788,10,271.75290509988554,271.75290509988554,0.03336880006827414,273.2100217998959,[0.4166666666666667],[0.059895833333333336],[1],[0],[0],[1.470060400199145],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
140,0,140,0,273.2721321999561,,273.2145155000035,10,273.2721321999561,273.2721321999561,0.03641090006567538,274.80126019986346,[0.36328125],[0.45703125],[1],[0],[0],[1.5509244999848306],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
141,0,141,0,274.86848689988256,,274.80441099987365,10,274.86848689988256,274.86848689988256,0.03885260014794767,276.94508520001546,[0.140625],[0.24739583333333334],[1],[0],[0],[2.1019919998943806],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
142,0,142,0,277.0092154999729,,276.9504801998846,10,277.0092154999729,277.0092154999729,0.048211699817329645,279.6725555998273,[0.3606770833333333],[-0.2825520833333333],[1],[0],[0],[2.6744459001347423],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
143,0,143,0,279.74073869991116,,279.6787647998426,10,279.74073869991116,279.74073869991116,0.04125430015847087,285.5060579997953,[0.3125],[-0.4700520833333333],[1],[0],[0],[5.786615299992263],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
144,0,144,0,285.57979719992727,,285.51294829999097,10,285.57979719992727,285.57979719992727,0.04856570018455386,287.6199136998039,[-0.3229166666666667],[0.4739583333333333],[1],[0],[0],[2.0593591001816094],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
145,0,145,0,287.6977128998842,,287.62416359991767,10,287.6977128998842,287.6977128998842,0.05215659993700683,289.36922969995067,[-0.18489583333333334],[-0.19401041666666666],[1],[0],[0],[1.6933883000165224],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
146,0,146,0,289.4148794999346,,289.37343629985116,5,289.4148794999346,289.4148794999346,0.027143799932673573,291.37035209988244,[0.125],[-0.1328125],[1],[0],[0],[1.9700995001476258],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
147,0,147,0,291.46156449988484,,291.37753849988803,10,291.46156449988484,291.46156449988484,0.05838830000720918,293.83718289993703,[-0.16536458333333334],[-0.2760416666666667],[1],[0],[0],[2.402004700154066],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
148,0,148,0,293.8854025998153,,293.8446044998709,5,293.8854025998153,293.8854025998153,0.030187700176611543,296.43753839982674,[-0.4973958333333333],[0.4479166666666667],[1],[0],[0],[2.5636621001176536],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
149,0,149,0,296.48887569992803,,296.4444263000041,5,296.48887569992803,296.48887569992803,0.028910499997437,298.1706086997874,[0.1015625],[-0.1875],[1],[0],[0],[1.6980827001389116],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
150,0,150,0,298.2183111999184,,298.17462179996073,10,298.2183111999184,298.2183111999184,0.031847900012508035,299.81922849989496,[0.23307291666666666],[-0.11588541666666667],[1],[0],[0],[1.6130387000739574],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
151,0,151,0,299.89316629990935,,299.82506589987315,10,299.89316629990935,299.89316629990935,0.04882619995623827,301.4474610998295,[-0.06380208333333333],[-0.026041666666666668],[1],[0],[0],[1.5746416000183672],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
152,0,152,0,301.5347608998418,,301.4517989999149,10,301.5347608998418,301.5347608998418,0.05833510006777942,303.463954199804,[-0.4049479166666667],[-0.20963541666666666],[1],[0],[0],[1.9544446000363678],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
153,0,153,0,303.51240629982203,,303.4713668997865,5,303.51240629982203,303.51240629982203,0.02946950006298721,304.98790519987233,[0.2591145833333333],[-0.045572916666666664],[1],[0],[0],[1.487983400002122],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
154,0,154,0,305.0723393999506,,304.9928412998561,10,305.0723393999506,305.0723393999506,0.05195820005610585,306.67363749979995,[-0.2955729166666667],[-0.24609375],[1],[0],[0],[1.6296379000414163],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
155,0,155,0,306.7482433998957,,306.67711769999005,10,306.7482433998957,306.7482433998957,0.048757199896499515,308.4028166998178,[-0.19140625],[0.4075520833333333],[1],[0],[0],[1.6766926001291722],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
156,0,156,0,308.45442189997993,,308.40962209994905,5,308.45442189997993,308.45442189997993,0.029617700027301908,310.09114729985595,[-0.4427083333333333],[-0.03515625],[1],[0],[0],[1.653029999928549],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
157,0,157,0,310.1420491999015,,310.09719039988704,5,310.1420491999015,310.1420491999015,0.028371900087222457,311.80536329979077,[-0.26953125],[0.109375],[1],[0],[0],[1.6804606998339295],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
158,0,158,0,311.83439449989237,,311.8096374999732,5,311.83439449989237,311.83439449989237,0.016883500153198838,313.9758224999532,[0.3802083333333333],[-0.3046875],[1],[0],[0],[2.1489876001141965],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
159,0,159,0,314.01082500000484,,313.98121709981933,5,314.01082500000484,314.01082500000484,0.02080890000797808,316.0554504999891,[-0.4348958333333333],[-0.16015625],[1],[0],[0],[2.053629299858585],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
160,0,160,0,316.0930635998957,,316.06056769983843,5,316.0930635998957,316.0930635998957,0.02133789984509349,318.5394789997954,[-0.09244791666666667],[0.2981770833333333],[1],[0],[0],[2.4579602000303566],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
161,0,161,0,318.6085583998356,,318.54618770000525,10,318.6085583998356,318.6085583998356,0.04504420002922416,324.1495351998601,[0.46484375],[0.4596354166666667],[1],[0],[0],[5.559267100179568],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
162,0,162,0,324.1948019999545,,324.1575702999253,5,324.1948019999545,324.1948019999545,0.029533699853345752,325.97339029982686,[0.3177083333333333],[-0.140625],[1],[0],[0],[1.787290500011295],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
163,0,163,0,326.0035558999516,,325.9782916000113,5,326.0035558999516,326.0035558999516,0.017904700012877584,327.4906884999946,[0.11328125],[-0.0625],[1],[0],[0],[1.4948024000041187],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
164,0,164,0,327.5733511999715,,327.4984607999213,10,327.5733511999715,327.5733511999715,0.05569959990680218,329.0597284999676,[-0.20182291666666666],[0.18619791666666666],[1],[0],[0],[1.5068423999473453],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
165,0,165,0,329.0879526999779,,329.0639591999352,5,329.0879526999779,329.0879526999779,0.01720590004697442,330.69232329982333,[-0.07942708333333333],[0.3997395833333333],[1],[0],[0],[1.6112361000850797],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
166,0,166,0,330.7827924999874,,330.6994849999901,10,330.7827924999874,330.7827924999874,0.056060200091451406,333.79076609993353,[0.4270833333333333],[-0.4544270833333333],[1],[0],[0],[3.0363968999590725],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
167,0,167,0,333.81832839990966,,333.7937789999414,5,333.81832839990966,333.81832839990966,0.016426699934527278,335.8121501998976,[-0.041666666666666664],[0.1953125],[1],[0],[0],[2.0021544999908656],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
168,0,168,0,335.8811052998062,,335.81677039992064,10,335.8811052998062,335.8811052998062,0.0493043998721987,337.44124359986745,[0.1640625],[0.3098958333333333],[1],[0],[0],[1.5757357999682426],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
169,0,169,0,337.4687848999165,,337.444186499808,5,337.4687848999165,337.4687848999165,0.01646820013411343,339.2752107998822,[0.22135416666666666],[-0.06380208333333333],[1],[0],[0],[1.8144318999256939],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
170,0,170,0,339.3258809999097,,339.2820563998539,5,339.3258809999097,339.3258809999097,0.02850569994188845,341.1250816998072,[-0.4856770833333333],[0.2630208333333333],[1],[0],[0],[1.8154747001826763],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
171,0,171,0,341.18976969993673,,341.1290535000153,10,341.18976969993673,341.18976969993673,0.042851599864661694,343.6775628000032,[-0.2877604166666667],[-0.3984375],[1],[0],[0],[2.505929199978709],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
172,0,172,0,343.7285558998119,,343.68423699983396,5,343.7285558998119,343.7285558998119,0.02833710005506873,345.5104274000041,[0.4283854166666667],[-0.12630208333333334],[1],[0],[0],[1.7984814997762442],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
173,0,173,0,345.56073039979674,,345.51536349998787,5,345.56073039979674,345.56073039979674,0.029317599954083562,348.15969299990684,[0.34375],[0.16796875],[1],[0],[0],[2.615389300044626],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
174,0,174,0,348.2142281997949,,348.16473039984703,10,348.2142281997949,348.2142281997949,0.034778499975800514,350.509734199848,[-0.1953125],[-0.453125],[1],[0],[0],[2.3101820000447333],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
175,0,175,0,350.5897595998831,,350.51654509990476,10,350.5897595998831,350.5897595998831,0.05387450009584427,353.14456859999336,[0.013020833333333334],[0.5],[1],[0],[0],[2.574978399788961],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
176,0,176,0,353.1786277999636,,353.1505414999556,5,353.1786277999636,353.1786277999636,0.019849599804729223,355.37667869986035,[-0.4765625],[-0.3190104166666667],[1],[0],[0],[2.2071182001382113],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
177,0,177,0,355.4239395998884,,355.38141809985973,5,355.4239395998884,355.4239395998884,0.02810600004158914,357.34402199997567,[-0.09635416666666667],[0.1796875],[1],[0],[0],[1.935031200060621],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
178,0,178,0,357.38606089982204,,357.34916909993626,5,357.38606089982204,357.38606089982204,0.021764199947938323,359.61047649988905,[-0.12109375],[0.15625],[1],[0],[0],[2.239931299816817],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
179,0,179,0,359.68781779985875,,359.61699819983914,10,359.68781779985875,359.68781779985875,0.045141000067815185,361.7107296998147,[0.2708333333333333],[0.3997395833333333],[1],[0],[0],[2.0494988998398185],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
180,0,180,0,361.77634359989315,,361.7144239998888,10,361.77634359989315,361.77634359989315,0.041971599915996194,363.37671669991687,[-0.16276041666666666],[0.20963541666666666],[1],[0],[0],[1.6207646001130342],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
181,0,181,0,363.4036569998134,,363.3799707000144,5,363.4036569998134,363.4036569998134,0.015617500059306622,365.8946822998114,[0.25390625],[-0.19140625],[1],[0],[0],[2.4991105999797583],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
182,0,182,0,365.95010419981554,,365.9022412998602,5,365.95010419981554,365.95010419981554,0.0321253000292927,367.74478389997967,[0.1171875],[0.34375],[1],[0],[0],[1.8117392000276595],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
183,0,183,0,367.77978029986843,,367.7492177998647,5,367.77978029986843,367.77978029986843,0.018649099860340357,369.9790454998147,[0.4869791666666667],[0.08984375],[1],[0],[0],[2.2114490000531077],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
184,0,184,0,370.00927309994586,,369.98479469981976,5,370.00927309994586,370.00927309994586,0.018415400059893727,371.51163139985874,[0.2890625],[0.14453125],[1],[0],[0],[1.5089451000094414],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
185,0,185,0,371.5648662999738,,371.5175963998772,5,371.5648662999738,371.5648662999738,0.03201129985973239,373.2616697999183,[-0.08854166666666667],[0.1953125],[1],[0],[0],[1.712739699985832],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
186,0,186,0,373.3103592998814,,373.2675796998665,5,373.3103592998814,373.3103592998814,0.02706889994442463,375.6454385998659,[-0.16666666666666666],[-0.3307291666666667],[1],[0],[0],[2.3511666001286358],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
187,0,187,0,375.6942065998446,,375.65182749996893,5,375.6942065998446,375.6942065998446,0.025751400040462613,377.9124255999923,[-0.19140625],[0.484375],[1],[0],[0],[2.2354999999515712],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
188,0,188,0,377.9927667998709,,377.91956539987586,10,377.9927667998709,377.9927667998709,0.059875500155612826,379.7786866999231,[0.057291666666666664],[-0.14583333333333334],[1],[0],[0],[1.8001804000232369],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
189,0,189,0,379.8273032999132,,379.7835978998337,5,379.8273032999132,379.8273032999132,0.02839510003104806,381.63007109984756,[0.0625],[0.2421875],[1],[0],[0],[1.8185439000371844],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
190,0,190,0,381.7141743998509,,381.63596189999953,10,381.7141743998509,381.7141743998509,0.053353600203990936,383.27115089981817,[-0.12890625],[-0.11197916666666667],[1],[0],[0],[1.5822560000233352],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
191,0,191,0,383.34393769991584,,383.281037800014,10,383.34393769991584,383.34393769991584,0.05052849999628961,384.92692569992505,[0.08984375],[0.22135416666666666],[1],[0],[0],[1.596420600079],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
192,0,192,0,384.988426099997,,384.9310574999545,10,384.988426099997,384.988426099997,0.0458854001481086,387.6464457998518,[0.4609375],[-0.020833333333333332],[1],[0],[0],[2.6700485998298973],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
193,0,193,0,387.67613689997233,,387.6494620000012,5,387.67613689997233,387.67613689997233,0.016635499894618988,389.5133158999961,[0.16276041666666666],[-0.016927083333333332],[1],[0],[0],[1.8473204001784325],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
194,0,194,0,389.59042649995536,,389.5184946998488,10,389.59042649995536,389.59042649995536,0.05629789992235601,391.86911769979633,[-0.47265625],[-0.3463541666666667],[1],[0],[0],[2.2951278002001345],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
195,0,195,0,391.90123109985143,,391.87202469981275,5,391.90123109985143,391.90123109985143,0.018236200092360377,394.0637467999477,[-0.015625],[-0.44921875],[1],[0],[0],[2.1735568000003695],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
196,0,196,0,394.1530937999487,,394.06851010001265,10,394.1530937999487,394.1530937999487,0.05767290014773607,395.9801041998435,[0.22786458333333334],[0.11067708333333333],[1],[0],[0],[1.8544199999887496],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
197,0,197,0,396.0556752998382,,395.98499679984525,10,396.0556752998382,396.0556752998382,0.046617900021374226,397.5804097999353,[0.34765625],[0.21614583333333334],[1],[0],[0],[1.5495106999296695],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
198,0,198,0,397.65240199980326,,397.5837002999615,10,397.65240199980326,397.65240199980326,0.039635999826714396,400.447363599902,[0.40234375],[-0.45703125],[1],[0],[0],[2.8243970000185072],['target'],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
199,0,199,0,400.5110570997931,,400.4505461999215,10,400.5110570997931,400.5110570997931,0.03819260001182556,402.21990999998525,[-0.4244791666666667],[0.040364583333333336],[1],[0],[0],[1.7313149999827147],[],Final_Ayushi,001,2024-10-04_11h30.02.935,D3_exp5_VisualSearchExperiment,2024.1.5,None,2024-10-04 11h30.17.854151 +0530,
