trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0.0067260999931022525,,0.0037341999995987862,0.0067260999931022525,1.0479372999980114,1.0479372999980114,4.99923739998485,down,1,3.9438305999792647,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
1,0,1,0,5.011933900008444,,5.000832299992908,5.011933900008444,6.012035899999319,6.012035899999319,7.029548699996667,down,1,1.0075034000037704,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
2,0,2,0,7.045404500007862,,7.0307924000080675,7.045404500007862,8.04571579999174,8.04571579999174,9.013360799988732,up,0,0.957443899998907,None,-2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
3,0,3,0,9.029097899998305,,9.014592199993785,9.029097899998305,10.029202999983681,10.029202999983681,10.929942299990216,up,1,0.8904074000020046,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
4,0,4,0,10.945781899994472,,10.93123290000949,10.945781899994472,11.945990699983668,11.945990699983668,12.83022569998866,down,1,0.8822328000096604,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
5,0,5,0,12.845990100002382,,12.831481300003361,12.845990100002382,13.846259799989639,13.846259799989639,17.88067250000313,up,1,4.031317200016929,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
6,0,6,0,17.89735169999767,,17.881906900001923,17.89735169999767,18.896671499998774,18.896671499998774,20.114474400004838,up,1,1.2095881999994162,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
7,0,7,0,20.130268000008073,,20.115696699998807,20.130268000008073,21.13080769998487,21.13080769998487,24.23144589998992,up,1,3.0884541000123136,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
8,0,8,0,24.24731159998919,,24.232718999992358,24.24731159998919,25.247634200000903,25.247634200000903,26.01514090001001,up,1,0.7546370000054594,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
9,0,9,0,26.030820399988443,,26.016437799989944,26.030820399988443,27.03093269999954,27.03093269999954,27.864998300006846,up,0,0.8221439000044484,None,1,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
10,0,10,0,27.880877799994778,,27.866284299991094,27.880877799994778,28.88104010000825,28.88104010000825,29.648587000003317,up,0,0.7545788999996148,None,-2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
11,0,11,0,29.66439970000647,,29.649825300002703,29.66439970000647,30.664806399989175,30.664806399989175,32.79889030000777,down,0,2.12347319998662,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
12,0,12,0,32.81472739999299,,32.80017599998973,32.81472739999299,33.81493789999513,33.81493789999513,35.13250320000225,up,1,1.3115634999994654,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
13,0,13,0,35.14833450000151,,35.13373259999207,35.14833450000151,36.148656400007894,36.148656400007894,37.316373399982695,up,1,1.166365000011865,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
14,0,14,0,37.331909300002735,,37.317676200007554,37.331909300002735,38.33227939999779,38.33227939999779,39.06617629999528,up,1,0.7211609999940265,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
15,0,15,0,39.08199589999276,,39.067437099991366,39.08199589999276,40.08220269999583,40.08220269999583,41.149767700000666,down,1,1.0630525999877136,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
16,0,16,0,41.16548180000973,,41.15101199998753,41.16548180000973,42.16588449999108,42.16588449999108,42.91702500000247,up,1,0.7460386999882758,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
17,0,17,0,42.932465899997624,,42.91832019999856,42.932465899997624,43.932688300003065,43.932688300003065,44.61706660001073,up,0,0.6725652999884915,None,-2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
18,0,18,0,44.63270889999694,,44.61834459999227,44.63270889999694,45.63280349998968,45.63280349998968,46.48358549998375,down,1,0.8443749999860302,None,-3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
19,0,19,0,46.499345899996115,,46.48477660000208,46.499345899996115,47.499622000003,47.499622000003,48.78380149998702,down,0,1.2753564000013284,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
20,0,20,0,48.7996945999912,,48.78507179999724,48.7996945999912,49.79992699998547,49.79992699998547,50.750786899996456,down,0,0.935338999988744,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
21,0,21,0,50.76657959999284,,50.75207519999822,50.76657959999284,51.76684130000649,51.76684130000649,52.6510350999888,down,1,0.8809380999882706,None,1,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
22,0,22,0,52.66683259999263,,52.6522994999832,52.66683259999263,53.66694560000906,53.66694560000906,54.534646099986276,up,1,0.858000100008212,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
23,0,23,0,54.550329599995166,,54.53596499998821,54.550329599995166,55.55059900000924,55.55059900000924,56.317914299987024,down,1,0.7562753000238445,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
24,0,24,0,56.33389539999189,,56.31915769999614,56.33389539999189,57.33403480000561,57.33403480000561,58.18496459999005,down,0,0.8499162999796681,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
25,0,25,0,58.20063420000952,,58.18621539999731,58.20063420000952,59.200769199989736,59.200769199989736,60.10197719998541,up,1,0.896359600010328,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
26,0,26,0,60.11758019999252,,60.103235799993854,60.11758019999252,61.11769650000497,61.11769650000497,62.135236600006465,up,0,1.0115421000227798,None,-2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
27,0,27,0,62.151078800001414,,62.136633899994195,62.151078800001414,63.151241299987305,63.151241299987305,64.16909469998791,up,1,1.0018452999938745,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
28,0,28,0,64.18465750000905,,64.17053109998233,64.18465750000905,65.18511079999735,65.18511079999735,66.45256050000899,down,1,1.2518442000146024,None,4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
29,0,29,0,66.46823729999596,,66.45386259999941,66.46823729999596,67.46852299998864,67.46852299998864,68.2860842999944,down,1,0.8083275999815669,None,4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
30,0,30,0,68.30193349998444,,68.2873394000053,68.30193349998444,69.30183320000651,69.30183320000651,70.40299139998388,down,1,1.0991167000029236,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
31,0,31,0,70.41872389998753,,70.40427569998428,70.41872389998753,71.41875799998525,71.41875799998525,72.90311479999218,down,1,1.4768662999849766,None,1,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
32,0,32,0,72.91890409999178,,72.90436149999732,72.91890409999178,73.91899939998984,73.91899939998984,76.96999409998534,up,1,3.0458804000227246,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
33,0,33,0,76.98592800000915,,76.97128749999683,76.98592800000915,77.98612369998591,77.98612369998591,79.15391210000962,down,1,1.1573293000110425,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
34,0,34,0,79.16953330000979,,79.15515340000275,79.16953330000979,80.16963590000523,80.16963590000523,81.4204338999989,down,1,1.2475766999996267,None,-5,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
35,0,35,0,81.43664699999499,,81.42170440001064,81.43664699999499,82.43676529999357,82.43676529999357,83.75412160000997,up,1,1.3143910999933723,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
36,0,36,0,83.76995469999383,,83.75539939998998,83.76995469999383,84.77013089999673,84.77013089999673,85.85433169998578,up,1,1.07459239999298,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
37,0,37,0,85.87012259999756,,85.8556113000086,85.87012259999756,86.87074959999882,86.87074959999882,87.78818699999829,down,0,0.9066763000155333,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
38,0,38,0,87.8037314999965,,87.78945219999878,87.8037314999965,88.80376239999896,88.80376239999896,90.1713233999908,down,1,1.3577951999905054,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
39,0,39,0,90.1873207000026,,90.17263749998529,90.1873207000026,91.18770429998403,91.18770429998403,92.33854599998449,up,0,1.1471553999872413,None,1,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
40,0,40,0,92.35431029999745,,92.33989430000656,92.35431029999745,93.3543851999857,93.3543851999857,95.15531949998694,down,1,1.7922173999832012,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
41,0,41,0,95.17117789998883,,95.15657669998473,95.17117789998883,96.17133199999807,96.17133199999807,101.40612010000041,up,1,5.219136500003515,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
42,0,42,0,101.42195550000179,,101.40734820000944,101.42195550000179,102.4219829000067,102.4219829000067,103.3395148999989,down,1,0.9113341000047512,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
43,0,43,0,103.35528069999418,,103.3407554999867,103.35528069999418,104.35553529998288,104.35553529998288,108.53999419999309,up,1,4.183078400004888,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
44,0,44,0,108.55580729999929,,108.54138839998632,108.55580729999929,109.55603320000228,109.55603320000228,111.34026739999535,up,1,1.7699505999917164,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
45,0,45,0,111.35602599999402,,111.34254320000764,111.35602599999402,112.35630610000226,112.35630610000226,113.15707749998546,up,1,0.7877933999989182,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
46,0,46,0,113.17299429999548,,113.15835009998409,113.17299429999548,114.1730741999927,114.1730741999927,116.20747570000822,down,1,2.0282312000053935,None,4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
47,0,47,0,116.22322089999216,,116.20874909998383,116.22322089999216,117.2235253000108,117.2235253000108,118.27476559998468,up,1,1.0353020000038669,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
48,0,48,0,118.29041970000253,,118.27601380000124,118.29041970000253,119.2904334999912,119.2904334999912,123.55831540000509,up,1,4.26482529999339,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
