trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
49,0,49,0,123.5742057999887,,123.55956379999407,123.5742057999887,124.57441669999389,124.57441669999389,125.82540279999375,up,1,1.24009790000855,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
50,0,50,0,125.84098099998664,,125.82666359998984,125.84098099998664,126.84134499999345,126.84134499999345,127.69204329999047,down,1,0.8337101000070106,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
51,0,51,0,127.70793770000455,,127.69331689999672,127.70793770000455,128.7082003999967,128.7082003999967,129.9423475000076,down,1,1.2209097000013571,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
52,0,52,0,129.95826529999613,,129.94362370000454,129.95826529999613,130.95820890000323,130.95820890000323,131.6425794000097,up,1,0.6826508999802172,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
53,0,53,0,131.65828080000938,,131.64406749999034,131.65828080000938,132.65842679998605,132.65842679998605,133.82608810000238,up,1,1.1651407000026666,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
54,0,54,0,133.84184049998294,,133.8274367999984,133.84184049998294,134.84195750000072,134.84195750000072,136.29277169998386,down,1,1.442719800019404,None,4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
55,0,55,0,136.30865980000817,,136.29400249998434,136.30865980000817,137.30885239999043,137.30885239999043,142.07676249998622,down,0,4.763490200013621,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
56,0,56,0,142.0926235000079,,142.07832279999275,142.0926235000079,143.09282459999667,143.09282459999667,145.19414750000578,up,0,2.096724200004246,None,4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
57,0,57,0,145.20967250000103,,145.1953657999984,145.20967250000103,146.2099581999937,146.2099581999937,147.29428909998387,down,0,1.0683730999880936,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
58,0,58,0,147.30989209999098,,147.29551779999747,147.30989209999098,148.31020790000912,148.31020790000912,149.17749149998417,up,1,0.8652572999999393,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
59,0,59,0,149.19333340000594,,149.17876449998585,149.19333340000594,150.19371600000886,150.19371600000886,150.99454210000113,down,1,0.7938100000028498,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
60,0,60,0,151.01048729999457,,150.99580219999189,151.01048729999457,152.01038779999362,152.01038779999362,152.62812509998912,up,0,0.604848499991931,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
61,0,61,0,152.64367240000865,,152.62975369999185,152.64367240000865,153.64384840001003,153.64384840001003,154.54453980000108,up,1,0.8837530000018887,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
62,0,62,0,154.56055819999892,,154.54587599998922,154.56055819999892,155.56086269998923,155.56086269998923,156.61155509998207,down,1,1.0393885999801569,None,-5,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
63,0,63,0,156.6273383999942,,156.61282549999305,156.6273383999942,157.62756570000784,157.62756570000784,158.92849359998945,down,0,1.2969483000051696,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
64,0,64,0,158.94430609999108,,158.92969610000728,158.94430609999108,159.94454309999128,159.94454309999128,160.8118756999902,down,0,0.8531767999811564,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
65,0,65,0,160.8277826999838,,160.81317979999585,160.8277826999838,161.828173899994,161.828173899994,162.54635399999097,down,0,0.7168599999858998,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
66,0,66,0,162.56135889998404,,162.54760869999882,162.56135889998404,163.56157550000353,163.56157550000353,164.16258609999204,down,0,0.59853810002096,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
67,0,67,0,164.1783165000088,,164.16385909999372,164.1783165000088,165.17838329999358,165.17838329999358,166.19589470000938,down,0,1.0055415999959223,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
68,0,68,0,166.21182510000654,,166.19716949999565,166.21182510000654,167.21213349999744,167.21213349999744,167.8295505999995,down,0,0.6131342000153381,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
69,0,69,0,167.84549350000452,,167.83077339999727,167.84549350000452,168.84566600000835,168.84566600000835,169.5461609000049,down,0,0.6864391999843065,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
70,0,70,0,169.56208529998548,,169.54765140000382,169.56208529998548,170.56218609999632,170.56218609999632,171.79649559999234,up,1,1.2177076000079978,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
71,0,71,0,171.81230279998272,,171.79775460000383,171.81230279998272,172.8127111000067,172.8127111000067,173.53015310000046,down,0,0.7099791999789886,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
72,0,72,0,173.54596620000666,,173.53144399999292,173.54596620000666,174.54599139999482,174.54599139999482,175.31372700000065,up,1,0.758536900015315,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
73,0,73,0,175.3294188999862,,175.3150195000053,175.3294188999862,176.32960060000187,176.32960060000187,177.08051919998252,up,1,0.7472837000095751,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
74,0,74,0,177.09628800000064,,177.08184299999266,177.09628800000064,178.0965206999972,178.0965206999972,178.8973541999876,up,0,0.7923456999997143,None,3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
75,0,75,0,178.91322980000405,,178.89862359999097,178.91322980000405,179.9132922999852,179.9132922999852,182.6815127999871,up,0,2.755753100005677,None,1,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
76,0,76,0,182.6969284999941,,182.6827704999887,182.6969284999941,183.6969184000045,183.6969184000045,184.29841970000416,up,1,0.5939601999998558,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
77,0,77,0,184.31364790000953,,184.2996565999929,184.31364790000953,185.3140851999924,185.3140851999924,196.93261389998952,down,1,11.606476800021483,None,-3,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
78,0,78,0,196.94837719999487,,196.9338865999889,196.94837719999487,197.9485708999855,197.9485708999855,198.96589200000744,up,1,1.010275000007823,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
79,0,79,0,198.98174689998268,,198.96713229999295,198.98174689998268,199.98196689999895,199.98196689999895,201.01630069999374,down,1,1.0200324000034016,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
80,0,80,0,201.03219790000003,,201.01753270000336,201.03219790000003,202.0323461999942,202.0323461999942,202.65022290000343,down,1,0.6163223999901675,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
81,0,81,0,202.66603389999364,,202.65177979998407,202.66603389999364,203.66579319999437,203.66579319999437,215.23428710000007,down,0,11.562709400022868,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
82,0,82,0,215.25010279999697,,215.23550449998584,215.25010279999697,216.25031309999758,216.25031309999758,217.1010788999847,up,1,0.8410894999979064,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
83,0,83,0,217.11696590000065,,217.10231650000787,217.11696590000065,218.117285299988,218.117285299988,218.60148290000507,up,1,0.4794088000198826,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
84,0,84,0,218.61730740001076,,218.60279460001038,218.61730740001076,219.6174381999881,219.6174381999881,220.21829270001035,up,1,0.5864042000030167,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
85,0,85,0,220.2340171999822,,220.21958299999824,220.2340171999822,221.23438469998655,221.23438469998655,222.08497619998525,down,1,0.8409760000067763,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
86,0,86,0,222.10077789999195,,222.08623990000342,222.10077789999195,223.10126659998787,223.10126659998787,224.60208839998813,down,0,1.4963444000168238,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
87,0,87,0,224.61786629998824,,224.60334179998608,224.61786629998824,225.618020599999,225.618020599999,227.11917119999998,down,1,1.4979527000105008,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
88,0,88,0,227.13467749999836,,227.1204163999937,227.13467749999836,228.13507580000442,228.13507580000442,228.71913979999954,down,1,0.5821786999877077,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
89,0,89,0,228.73506519998773,,228.72040130000096,228.73506519998773,229.73510399999213,229.73510399999213,230.63606499999878,up,0,0.8906621000205632,None,-2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
90,0,90,0,230.65184249999584,,230.63732179999352,230.65184249999584,231.65188180000405,231.65188180000405,232.25280469999416,up,1,0.5851738000055775,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
91,0,91,0,232.26860380001017,,232.25418640000862,232.26860380001017,233.26876649999758,233.26876649999758,234.2361499000108,up,1,0.9563421999919228,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
92,0,92,0,234.25212069999543,,234.2374074999825,234.25212069999543,235.25248289998854,235.25248289998854,235.96995830000378,down,1,0.7090948999975808,None,-5,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
93,0,93,0,235.98574889998417,,235.97117770000477,235.98574889998417,236.9859962000046,236.9859962000046,237.97027109999908,up,1,0.9733186999801546,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
94,0,94,0,237.98585040000034,,237.97151780000422,237.98585040000034,238.98607419998734,238.98607419998734,243.65408929999103,down,0,4.651493499986827,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
95,0,95,0,243.66980869998224,,243.65563900000416,243.66980869998224,244.67001440000604,244.67001440000604,245.5708808999916,up,1,0.8895829000102822,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
96,0,96,0,245.58670029998757,,245.572110899986,245.58670029998757,246.58697489998303,246.58697489998303,247.25439620000543,up,1,0.6656700999883469,None,0,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
97,0,97,0,247.27017979999073,,247.25563179998426,247.27017979999073,248.270182200009,248.270182200009,249.05466269998578,down,1,0.7684077000012621,None,-4,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
98,0,98,0,249.07042619999265,,249.05592409998644,249.07042619999265,250.07051530000172,250.07051530000172,250.80454250000184,up,0,0.720922700013034,None,2,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
99,0,99,0,250.82044640000095,,250.80590909998864,250.82044640000095,251.82069510000292,251.82069510000292,252.7215162999928,up,0,0.8970968000066932,None,-5,ayushi_final,001,2024-09-13_11h58.57.300,D4_exp4_SignalDetectionTheory,2024.1.5,None,2024-09-13 11h59.14.382580 +0530,
