reward_today,future_reward,delay,key_resp.keys,k,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,l,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
78,80,162,t,0.00617284,,
67,75,119,l,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
67,75,119,t,0.058823529,,
49,60,89,t,0.112359551,,
49,60,89,l,0.112359551,,
49,60,89,l,0.112359551,,
49,60,89,l,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,l,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,l,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,t,0.112359551,,
49,60,89,t,0.112359551,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,l,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
40,55,62,t,0.225806452,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,t,1.047619048,,1.047619048
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
27,50,21,l,1.047619048,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,l,1.461538462,,
15,35,13,t,1.461538462,,
15,35,13,l,1.461538462,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
11,30,7,l,2.571428571,,
